"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"21",0.0155628964529412,0.0224469950726274,0.0392730447144629,0.0162814324193404,0.0154859077069674,0,0,0,0.0303582396338345,0,0.0320960479128796,0.0213107153699643,0,0.0217860872733623,0,0,0.0183934321978634,0.0420492137387028,0.0235414533289864,0,0,0,0,0,0,0,0,0,0,0.0312022109423079,0,0.0148369094525005,0.0418175920709074,0.0350648861555515,0.0137404282471201,0.0122348051205806,0,0,0,0,0,0
"22",0.0195917912481572,0.0118558632179012,0.0361545344454651,0.0430157455681782,0.0171430322979963,0.0227603141079105,0.0190487480754904,0,0.0365597458173813,0,0.0338371885945118,0.0355702198277245,0.0227603141079105,0.0580587505062883,0.0454296507990996,0,0.0248051713770197,0.0727229784454451,0.0148506168169591,0,0.0869223592622804,0,0,0,0.110958552199922,0.116640679512365,0,0.307438741754352,0,0,0,0.0247759090864783,0.027519880197418,0.0332144409709125,0.044056736964906,0.0237157688514287,0.0136080034423408,0,0,0,0,0
"23",0.0137632465800541,0,0.0251381158241903,0.0225357999864703,0.0147256059941785,0.0390603951109427,0.0186869575995594,0,0,0,0.00104231076591465,0.017050302318536,0.0390603951109427,0.0304167811061198,0.0338376880742151,0,0.0182628227081248,0.0346434259672916,0.00920169488966518,0,0.0607935104310966,0,0,0,0.138042750266442,0.177326775522893,0.196827118943184,0,0,0,0,0.0133362935515348,0.0211199803345753,0.0231187957873922,0.0227628387538081,0.0129996415100815,0.0459821005974091,0,0,0,0,0
"24",0.00136141837380519,0.00311253033613104,0.0111250773760864,0.0043611607622279,0.001518120282289,0.00161783316022146,0.00254906537596657,0,0.00298935770794924,0,0.00130505557691326,0.00122275151936511,0.00161783316022146,0.00585940049755712,0.00271812214001384,0.0227721276393374,0.00149349903738528,0.00251829721174992,0.00033609996483271,0,0,0.00358137619087088,0.00153628652965381,0.0124082790578158,0,0,0,0,0,0.0133668429443545,0.009679404203862,0.00267170064692956,0.0141468000922597,0.00939259675008024,0.00472414864581692,0.0030897820473636,0.00297558472793109,0,0,0,0,0
"25",0.0250299858033748,0.0259309469811096,0.0762155067398204,0.0311707410756903,0.0179878105819149,0,0.021175876682721,0,0.0341993103827,0,0.0462579627737492,0.0383021295758481,0,0.042528966512657,0.0589509143496886,0.156786689862491,0.0306065945899733,0.0754175784555519,0.0438368699582122,0,0,0.117728192580429,0,0,0,0,0,0,0,0,0,0.0126344918901578,0.065705612307371,0.0671314874901252,0.0209541035879962,0.0214118542756193,0,0,0,0,0,0
"26",0.0192432907935757,0.00989888829351467,0.025265184886663,0.0206624245691545,0.0051703034588644,0.0310142348550015,0.00552204092367895,0.122843006923449,0,0,0.046343367689879,0.0153936062959708,0.0310142348550015,0,0,0,0.0245392599594678,0.0309869062140848,0.0111000772776728,0.0659092610696355,0.0632728228193702,0,0,0,0,0,0,0,0,0.0315513720058041,0,0.0067902704293063,0.0145423709745699,0.0241949707219406,0.0140061700839956,0.0098494891250041,0.0220262557342918,0,0,0,0,0
"27",0.0187618392577934,0,0.0160337752876991,0.0139016616817974,0.0202461963275825,0,0.0248906119053556,0,0.0419878544044568,0,0,0.0163189173670091,0,0.018763210421274,0.0419352565427277,0.0655273451859098,0.0248953833419932,0,0,0,0.0434304065026962,0.0314011815874389,0.0401699992191586,0.0988238765723746,0.0878297163791053,0,0,0.156441051744926,0,0.0539784504053403,0.0911819576360603,0.0100055994939137,0.00784425903650572,0.0165161185205728,0.00859651765944488,0.0113601980501082,0,0,0,0,0,0
"28",5.55335102835354e-06,0,0.00016412621539311,6.31457783832256e-05,0,5.39037849190503e-06,0,0,0,0,3.2026000644791e-06,5.32637783783175e-06,5.39037849190503e-06,0.000126856390614741,0,0,7.36881106119302e-06,1.11200520427355e-05,0,0,0.000357307330580184,0,0,0,0,0,0,0,0,0,0,1.96574364081932e-06,0,0.000135992805828819,2.18794410707157e-07,0,0,0,0,0,0,0
"29",0.0106692661954845,0.0485648565652005,0.0114622428231658,0.00525648014888037,0.0110629086087456,0.0113211881686707,0.0145084690064777,0,0.027854518402465,0,0.0216906263144939,0.014147476812054,0.0113211881686707,0.00667277717125961,0,0,0.00927610135047085,0.0225648880103825,0.0663399487403703,0,0,0.0169770635041642,0.000239978974896737,0,0,0,0,0,0,0.0596824381917512,0,0.00894269629804547,0.00886928955521013,0.0113206580422262,0.00399616491236525,0.0138732646213819,0.00774102744546094,0,0,0,0,0
"30",0.00382794176070666,0,0.00724687314238568,0.00308303979667017,0.00151046481289979,0.00525247793162775,0.00147669549519173,0,0.00240539174655158,0,0.00901162171031573,0.00285280180604655,0.00525247793162775,0.00416120786202579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189319212273584,0.00851692986385287,0.00663987841183204,0.002646564865625,0.00136044386008101,0.00412205614340101,0,0,0,0,0
